Date,Close,High,Low,Open,Volume,MA5,MA20,MA60,MA120,MA200,High_52W,Low_52W,Dist_High_52W,Dist_Low_52W,RSI,MACD,MACD_Signal,MACD_Hist,BB_Mid,BB_Upper,BB_Lower,BB_Width,Volume_MA20,Volume_Ratio,Daily_Return,Volatility_20
2025-06-24,23641.580078125,23812.7890625,23580.2109375,23689.189453125,63913800,23327.26640625,23803.213671875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.91659388470533,-13.731872826141625,99.68566916960002,-113.41754199574164,23803.213671875,24555.27036031578,23051.156983434223,0.06318950867792952,61718965.0,1.0355617596633384,0.016011438228471286,0.12618472127550884
2025-06-25,23498.330078125,23713.240234375,23466.73046875,23713.240234375,57280500,23363.3703125,23776.220703125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.64227068176821,-17.63625858922387,76.22128361783524,-93.85754220705911,23776.220703125,24531.513184389605,23020.928221860395,0.06353343457695396,61688290.0,0.9285473790892891,-0.006059239675462513,0.1251418086186541
2025-06-26,23649.30078125,23710.580078125,23521.099609375,23609.30078125,51552300,23481.754296875,23762.02421875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.65878949134384,-8.451020307140425,59.28682283284011,-67.73784313998053,23762.02421875,24515.562228115847,23008.486209384155,0.06342372202206986,62127645.0,0.829780365890257,0.00642474178475938,0.12725697096230018
2025-06-27,24033.220703125,24040.55078125,23784.619140625,23864.669921875,57584600,23618.28828125,23763.81123046875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.574056375997586,29.467790009955934,53.32301626826328,-23.855226258307347,23763.81123046875,24519.865641510023,23007.756819427475,0.06363073698144003,59480525.0,0.9681252813420863,0.01623388046125185,0.14027051015391231
2025-06-30,23909.609375,24120.8203125,23854.310546875,24109.150390625,70772100,23746.408203125,23762.758203125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.63002742622552,48.97971163292095,52.45435534119482,-3.4746437082738666,23762.758203125,24517.892195122142,23007.624211127855,0.06355608936826508,60361765.0,1.172465715672827,-0.0051433525973040295,0.14116358622403002
2025-07-01,23673.2890625,23978.30078125,23671.26953125,23966.94921875,61850200,23752.75,23741.84169921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.47086761965468,44.8568935411422,50.9348629811843,-6.077969440042104,23741.84169921875,24481.640405991555,23002.042992445942,0.06232024593080748,60928935.0,1.0151203200909387,-0.009883905202863641,0.14295826157452288
2025-07-02,23790.109375,23824.5,23620.419921875,23789.060546875,53388000,23811.105859375,23717.52314453125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.31287783420684,50.4345750243192,50.83480538981129,-0.4002303654920851,23717.52314453125,24414.033002197622,23021.013286864876,0.05873377699871442,60889215.0,0.8768055229485222,0.004934688719914648,0.14111462310276685
2025-07-03,23934.130859375,23944.099609375,23762.419921875,23884.80078125,46650200,23868.071875,23698.05068359375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.27840931897642,65.71869374305243,53.81158306045952,11.907110682592908,23698.05068359375,24343.09311783217,23053.008249355327,0.05443843823703075,60538440.0,0.7705880759398491,0.00605383868164755,0.14298444860865422
2025-07-04,23787.44921875,23868.9296875,23702.650390625,23833.140625,34239700,23818.917578125,23672.20009765625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.55806116212587,65.2434001110887,56.097946470585356,9.145453640503348,23672.20009765625,24253.174310423638,23091.22588488886,0.04908493594770774,60188635.0,0.5688731768048901,-0.00612855513688082,0.1442452899500525
2025-07-07,24073.669921875,24073.669921875,23836.580078125,23845.880859375,39606000,23851.7296875,23667.167578125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.18587858813232,86.95992529133218,62.27034223473473,24.689583056597456,23667.167578125,24231.32866095883,23103.006495291174,0.04767457541943192,60369365.0,0.656061232381689,0.012032425187455287,0.1504118479865462
2025-07-08,24206.91015625,24244.08984375,24063.419921875,24135.740234375,60796000,23958.45390625,23678.13505859375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.4746178588401,113.61215117709071,72.53870402320592,41.073447153884786,23678.13505859375,24276.040858027787,23080.229259159714,0.050502778023223775,60457490.0,1.0055991408177878,0.005534687266519622,0.148930245661716
2025-07-09,24549.560546875,24609.150390625,24261.009765625,24278.890625,60620400,24110.344140625,23708.16806640625,23407.875358072917,0.0,0.0,0.0,0.0,0.0,0.0,75.24848739617993,160.53273365964196,90.13750995049314,70.39522370914882,23708.16806640625,24413.95061442481,23002.38551838769,0.059539188860284184,60378875.0,1.004000157339798,0.014155065161694402,0.15630276785586633
2025-07-10,24456.810546875,24639.099609375,24450.970703125,24638.580078125,58767400,24214.880078125,23742.4361328125,23466.24169921875,0.0,0.0,0.0,0.0,0.0,0.0,70.08045583366835,188.06558052022228,109.72312406443896,78.34245645578332,23742.4361328125,24523.675071392816,22961.197194232187,0.06580950111523116,60133350.0,0.9772846515286443,-0.003778071702053576,0.15414000809796286
2025-07-11,24255.310546875,24369.05078125,24166.630859375,24333.109375,45562600,24308.45234375,23779.39013671875,23516.2685546875,0.0,0.0,0.0,0.0,0.0,0.0,67.15587752877852,191.41962771274848,126.06242479410088,65.3572029186476,23779.39013671875,24585.11269835081,22973.66757508669,0.06776646137681312,58751800.0,0.7755098567192835,-0.008239013816368046,0.15175413956517217
2025-07-14,24160.640625,24168.140625,23975.4609375,24038.2890625,42197100,24325.846484375,23802.4662109375,23563.762239583335,0.0,0.0,0.0,0.0,0.0,0.0,59.9949002349051,184.31400564606884,137.7127409644945,46.60126468157435,23802.4662109375,24624.77431275665,22980.158109118347,0.06909436144405001,58087700.0,0.7264377828696953,-0.003903059566771727,0.15110215247299436
2025-07-15,24060.2890625,24266.810546875,24060.2890625,24220.51953125,41804800,24296.522265625,23833.74814453125,23611.336067708333,0.0,0.0,0.0,0.0,0.0,0.0,61.00271585128668,168.64122547250372,143.89843786609634,24.742787606407376,23833.74814453125,24644.662946433677,23022.833342628826,0.06804761021933453,57421160.0,0.728038235382218,-0.004153514141349457,0.14556492052199774
