,Open,High,Low,Close,Volume,Adj Close,MA5,MA20,MA60,MA120,MA200,High_52W,Low_52W,Dist_High_52W,Dist_Low_52W,RSI,MACD,MACD_Signal,MACD_Hist,BB_Mid,BB_Upper,BB_Lower,BB_Width,BB_Pct,Volume_MA20,Volume_Ratio,Daily_Return,Volatility_20
2025-07-16,39734.73828125,39923.609375,39520.9609375,39663.3984375,96400000,39663.3984375,39603.415625,39483.0740234375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.444864850930735,345.2984454886173,415.33230905637595,-70.03386356775866,39483.0740234375,40650.220993372655,38315.92705350234,2334.2939398703165,0.5772500887666543,118540000.0,0.8132276024970474,-0.00036849353679269115,0.11955455102155715
2025-07-17,39492.01953125,39910.9609375,39370.4296875,39901.19140625,101500000,39901.19140625,39654.38203125,39553.7166015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.798279362608696,344.76183025610953,401.2182132963227,-56.456383040213154,39553.7166015625,40635.24775939534,38472.18544372966,2163.06231566568,0.6606402192719546,119150000.0,0.8518673940411247,0.005995274689452268,0.11303666649770011
2025-07-18,40072.390625,40087.58984375,39745.421875,39819.109375,92000000,39819.109375,39704.26796875,39624.510546875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.41990842097211,333.8646411251684,387.74749886209185,-53.88285773692343,39624.510546875,40565.13745361732,38683.88364013268,1881.25381348464,0.6034410278560381,114555000.0,0.8031076775348086,-0.0020571323400920827,0.11296489594620653
2025-07-22,39864.62890625,40275.890625,39586.53125,39774.921875,112100000,39774.921875,39767.328125,39695.5521484375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.737183908312,317.99730330320745,373.797459750315,-55.800156447107554,39695.5521484375,40422.538250623445,38968.56604625155,1453.972204371894,0.5545882007398713,115370000.0,0.9716564098119095,-0.0011097058847765462,0.1129043457624747
2025-07-23,40189.1796875,41342.58984375,40087.859375,41171.3203125,221100000,41171.3203125,40065.98828125,39814.590234375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.62714084181977,413.33533502898354,381.70503480604873,31.630300222934807,39814.590234375,40683.454440060355,38945.72602868964,1737.7284113707137,1.280749206404866,121385000.0,1.8214771182600815,0.035107509246364854,0.16075721813955773
2025-07-24,41657.98046875,42065.828125,41554.1796875,41826.33984375,149400000,41826.33984375,40498.5765625,39958.8037109375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.21643247790392,535.5722702411513,412.4784818930692,123.09378834808206,39958.8037109375,41124.613908356834,38792.993513518166,2331.6203948386683,1.3009606267582807,123710000.0,1.2076630830167328,0.015909607131329384,0.16714384153486953
2025-07-25,41760.578125,41773.69921875,41389.7890625,41456.23046875,117500000,41456.23046875,40809.584375,40052.386328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.4402060491301,595.7141665442323,449.1256188233018,146.58854772093048,40052.386328125,41380.85015874269,38723.922497507316,2656.9276612353715,1.028371231594676,123405000.0,0.9521494266844941,-0.008848715340204594,0.16547016719869378
2025-07-28,41515.91015625,41534.2109375,40997.87109375,40998.26953125,106500000,40998.26953125,41045.41640625,40094.7603515625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.32131670614329,599.5126240005629,479.20301985875403,120.3096041418089,40094.7603515625,41488.8816547162,38700.639048408804,2788.2426063073945,0.8240425268746528,120925000.0,0.8807111846185652,-0.011046854292389496,0.16567586979193813
2025-07-29,40767.76953125,40792.8515625,40563.53125,40674.55078125,101000000,40674.55078125,41225.3421875,40104.118359375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.47700687301478,569.8328527882768,497.3289864446586,72.5038663436182,40104.118359375,41511.783425107045,38696.45329364296,2815.330131464085,0.7026165299407636,118780000.0,0.8503115002525677,-0.007895912527558058,0.16625515094195345
2025-07-30,40744.53125,40744.53125,40556.609375,40654.69921875,123700000,40654.69921875,41122.01796875,40137.5369140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.96482152481782,538.5020486728026,505.56359889028744,32.93844978251519,40137.5369140625,41565.022978113884,38710.05085001111,2854.972128102774,0.6811444320582936,118765000.0,1.0415526459815603,-0.00048805855550226873,0.15946754694955803
